model,module,app,table,field,field_type,parent,through_model,related_names,primary_key,max_length,unique,null,related_model,foreign_type,default,on_delete,is_m2m_field,auto_now
Confirmation,confirmation.models,confirmation,confirmation_confirmation,prereg_user,GenericRel,confirmation_confirmation,,,,,,,zerver_preregistrationuser,GenericRelation,,DO_NOTHING,no,
Confirmation,confirmation.models,confirmation,confirmation_confirmation,id,AutoField,confirmation_confirmation,,,TRUE,,FALSE,FALSE,,,,,no,
Confirmation,confirmation.models,confirmation,confirmation_confirmation,content_type,ForeignKey,confirmation_confirmation,,,FALSE,,FALSE,FALSE,django_content_type,,,CASCADE,no,
Confirmation,confirmation.models,confirmation,confirmation_confirmation,object_id,PositiveIntegerField,confirmation_confirmation,,,FALSE,,FALSE,FALSE,,,,,no,
Confirmation,confirmation.models,confirmation,confirmation_confirmation,date_sent,DateTimeField,confirmation_confirmation,,,FALSE,,FALSE,FALSE,,,,,no,
Confirmation,confirmation.models,confirmation,confirmation_confirmation,confirmation_key,CharField,confirmation_confirmation,,,FALSE,40,FALSE,FALSE,,,,,no,
Confirmation,confirmation.models,confirmation,confirmation_confirmation,expiry_date,DateTimeField,confirmation_confirmation,,,FALSE,,FALSE,FALSE,,,,,no,
Confirmation,confirmation.models,confirmation,confirmation_confirmation,realm,ForeignKey,confirmation_confirmation,,,FALSE,,FALSE,TRUE,zerver_realm,,,CASCADE,no,
Confirmation,confirmation.models,confirmation,confirmation_confirmation,type,PositiveSmallIntegerField,confirmation_confirmation,,,FALSE,,FALSE,FALSE,,,,,no,
Confirmation,confirmation.models,confirmation,confirmation_confirmation,content_object,GenericForeignKey,confirmation_confirmation,,,,,,,,,,,no,
RealmCreationKey,confirmation.models,confirmation,confirmation_realmcreationkey,id,AutoField,confirmation_realmcreationkey,,,TRUE,,FALSE,FALSE,,,,,no,
RealmCreationKey,confirmation.models,confirmation,confirmation_realmcreationkey,creation_key,CharField,confirmation_realmcreationkey,,,FALSE,40,FALSE,FALSE,,,,,no,
RealmCreationKey,confirmation.models,confirmation,confirmation_realmcreationkey,date_created,DateTimeField,confirmation_realmcreationkey,,,FALSE,,FALSE,FALSE,,,<function now at 0x7f8bbb015ee0>,,no,
RealmCreationKey,confirmation.models,confirmation,confirmation_realmcreationkey,presume_email_valid,BooleanField,confirmation_realmcreationkey,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
Realm,zerver.models,zerver,zerver_realm,confirmation,ManyToOneRel,zerver_realm,,,,,,,confirmation_confirmation,ForeignKey,,CASCADE,no,
Realm,zerver.models,zerver,zerver_realm,realmdomain,ManyToOneRel,zerver_realm,,,,,,,zerver_realmdomain,ForeignKey,,CASCADE,no,
Realm,zerver.models,zerver,zerver_realm,realmemoji,ManyToOneRel,zerver_realm,,,,,,,zerver_realmemoji,ForeignKey,,CASCADE,no,
Realm,zerver.models,zerver,zerver_realm,realmfilter,ManyToOneRel,zerver_realm,,,,,,,zerver_realmfilter,ForeignKey,,CASCADE,no,
Realm,zerver.models,zerver,zerver_realm,realmplayground,ManyToOneRel,zerver_realm,,,,,,,zerver_realmplayground,ForeignKey,,CASCADE,no,
Realm,zerver.models,zerver,zerver_realm,realmuserdefault,ManyToOneRel,zerver_realm,,,,,,,zerver_realmuserdefault,ForeignKey,,CASCADE,no,
Realm,zerver.models,zerver,zerver_realm,userprofile,ManyToOneRel,zerver_realm,,,,,,,zerver_userprofile,ForeignKey,,CASCADE,no,
Realm,zerver.models,zerver,zerver_realm,usergroup,ManyToOneRel,zerver_realm,,,,,,,zerver_usergroup,ForeignKey,,CASCADE,no,
Realm,zerver.models,zerver,zerver_realm,preregistrationuser,ManyToOneRel,zerver_realm,,,,,,,zerver_preregistrationuser,ForeignKey,,CASCADE,no,
Realm,zerver.models,zerver,zerver_realm,multiuseinvite,ManyToOneRel,zerver_realm,,,,,,,zerver_multiuseinvite,ForeignKey,,CASCADE,no,
Realm,zerver.models,zerver,zerver_realm,emailchangestatus,ManyToOneRel,zerver_realm,,,,,,,zerver_emailchangestatus,ForeignKey,,CASCADE,no,
Realm,zerver.models,zerver,zerver_realm,stream,ManyToOneRel,zerver_realm,,,,,,,zerver_stream,ForeignKey,,CASCADE,no,
Realm,zerver.models,zerver,zerver_realm,archivetransaction,ManyToOneRel,zerver_realm,,,,,,,zerver_archivetransaction,ForeignKey,,CASCADE,no,
Realm,zerver.models,zerver,zerver_realm,archivedattachment,ManyToOneRel,zerver_realm,,,,,,,zerver_archivedattachment,ForeignKey,,CASCADE,no,
Realm,zerver.models,zerver,zerver_realm,attachment,ManyToOneRel,zerver_realm,,,,,,,zerver_attachment,ForeignKey,,CASCADE,no,
Realm,zerver.models,zerver,zerver_realm,userpresence,ManyToOneRel,zerver_realm,,,,,,,zerver_userpresence,ForeignKey,,CASCADE,no,
Realm,zerver.models,zerver,zerver_realm,defaultstream,ManyToOneRel,zerver_realm,,,,,,,zerver_defaultstream,ForeignKey,,CASCADE,no,
Realm,zerver.models,zerver,zerver_realm,defaultstreamgroup,ManyToOneRel,zerver_realm,,,,,,,zerver_defaultstreamgroup,ForeignKey,,CASCADE,no,
Realm,zerver.models,zerver,zerver_realm,scheduledemail,ManyToOneRel,zerver_realm,,,,,,,zerver_scheduledemail,ForeignKey,,CASCADE,no,
Realm,zerver.models,zerver,zerver_realm,scheduledmessage,ManyToOneRel,zerver_realm,,,,,,,zerver_scheduledmessage,ForeignKey,,CASCADE,no,
Realm,zerver.models,zerver,zerver_realm,realmauditlog,ManyToOneRel,zerver_realm,,,,,,,zerver_realmauditlog,ForeignKey,,CASCADE,no,
Realm,zerver.models,zerver,zerver_realm,customprofilefield,ManyToOneRel,zerver_realm,,,,,,,zerver_customprofilefield,ForeignKey,,CASCADE,no,
Realm,zerver.models,zerver,zerver_realm,alertword,ManyToOneRel,zerver_realm,,,,,,,zerver_alertword,ForeignKey,,CASCADE,no,
Realm,zerver.models,zerver,zerver_realm,scimclient,ManyToOneRel,zerver_realm,,,,,,,zerver_scimclient,ForeignKey,,CASCADE,no,
Realm,zerver.models,zerver,zerver_realm,realmcount,ManyToOneRel,zerver_realm,,,,,,,analytics_realmcount,ForeignKey,,CASCADE,no,
Realm,zerver.models,zerver,zerver_realm,usercount,ManyToOneRel,zerver_realm,,,,,,,analytics_usercount,ForeignKey,,CASCADE,no,
Realm,zerver.models,zerver,zerver_realm,streamcount,ManyToOneRel,zerver_realm,,,,,,,analytics_streamcount,ForeignKey,,CASCADE,no,
Realm,zerver.models,zerver,zerver_realm,id,AutoField,zerver_realm,,,TRUE,,FALSE,FALSE,,,,,no,
Realm,zerver.models,zerver,zerver_realm,name,CharField,zerver_realm,,,FALSE,40,FALSE,TRUE,,,,,no,
Realm,zerver.models,zerver,zerver_realm,description,TextField,zerver_realm,,,FALSE,,FALSE,TRUE,,,,,no,
Realm,zerver.models,zerver,zerver_realm,string_id,CharField,zerver_realm,,,FALSE,40,TRUE,TRUE,,,,,no,
Realm,zerver.models,zerver,zerver_realm,date_created,DateTimeField,zerver_realm,,,FALSE,,FALSE,FALSE,,,<function now at 0x7f8bbb015ee0>,,no,
Realm,zerver.models,zerver,zerver_realm,demo_organization_scheduled_deletion_date,DateTimeField,zerver_realm,,,FALSE,,FALSE,TRUE,,,,,no,
Realm,zerver.models,zerver,zerver_realm,deactivated,BooleanField,zerver_realm,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
Realm,zerver.models,zerver,zerver_realm,deactivated_redirect,URLField,zerver_realm,,,FALSE,128,FALSE,TRUE,,,,,no,
Realm,zerver.models,zerver,zerver_realm,emails_restricted_to_domains,BooleanField,zerver_realm,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
Realm,zerver.models,zerver,zerver_realm,invite_required,BooleanField,zerver_realm,,,FALSE,,FALSE,FALSE,,,TRUE,,no,
Realm,zerver.models,zerver,zerver_realm,_max_invites,IntegerField,zerver_realm,,,FALSE,,FALSE,TRUE,,,,,no,
Realm,zerver.models,zerver,zerver_realm,disallow_disposable_email_addresses,BooleanField,zerver_realm,,,FALSE,,FALSE,FALSE,,,TRUE,,no,
Realm,zerver.models,zerver,zerver_realm,authentication_methods,BitField,zerver_realm,,,FALSE,,FALSE,FALSE,,,2147483647,,no,
Realm,zerver.models,zerver,zerver_realm,enable_spectator_access,BooleanField,zerver_realm,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
Realm,zerver.models,zerver,zerver_realm,inline_image_preview,BooleanField,zerver_realm,,,FALSE,,FALSE,FALSE,,,TRUE,,no,
Realm,zerver.models,zerver,zerver_realm,inline_url_embed_preview,BooleanField,zerver_realm,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
Realm,zerver.models,zerver,zerver_realm,digest_emails_enabled,BooleanField,zerver_realm,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
Realm,zerver.models,zerver,zerver_realm,digest_weekday,SmallIntegerField,zerver_realm,,,FALSE,,FALSE,FALSE,,,1,,no,
Realm,zerver.models,zerver,zerver_realm,send_welcome_emails,BooleanField,zerver_realm,,,FALSE,,FALSE,FALSE,,,TRUE,,no,
Realm,zerver.models,zerver,zerver_realm,message_content_allowed_in_email_notifications,BooleanField,zerver_realm,,,FALSE,,FALSE,FALSE,,,TRUE,,no,
Realm,zerver.models,zerver,zerver_realm,mandatory_topics,BooleanField,zerver_realm,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
Realm,zerver.models,zerver,zerver_realm,name_changes_disabled,BooleanField,zerver_realm,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
Realm,zerver.models,zerver,zerver_realm,email_changes_disabled,BooleanField,zerver_realm,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
Realm,zerver.models,zerver,zerver_realm,avatar_changes_disabled,BooleanField,zerver_realm,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
Realm,zerver.models,zerver,zerver_realm,add_custom_emoji_policy,PositiveSmallIntegerField,zerver_realm,,,FALSE,,FALSE,FALSE,,,1,,no,
Realm,zerver.models,zerver,zerver_realm,create_public_stream_policy,PositiveSmallIntegerField,zerver_realm,,,FALSE,,FALSE,FALSE,,,1,,no,
Realm,zerver.models,zerver,zerver_realm,create_private_stream_policy,PositiveSmallIntegerField,zerver_realm,,,FALSE,,FALSE,FALSE,,,1,,no,
Realm,zerver.models,zerver,zerver_realm,create_web_public_stream_policy,PositiveSmallIntegerField,zerver_realm,,,FALSE,,FALSE,FALSE,,,7,,no,
Realm,zerver.models,zerver,zerver_realm,delete_own_message_policy,PositiveSmallIntegerField,zerver_realm,,,FALSE,,FALSE,FALSE,,,2,,no,
Realm,zerver.models,zerver,zerver_realm,edit_topic_policy,PositiveSmallIntegerField,zerver_realm,,,FALSE,,FALSE,FALSE,,,5,,no,
Realm,zerver.models,zerver,zerver_realm,invite_to_realm_policy,PositiveSmallIntegerField,zerver_realm,,,FALSE,,FALSE,FALSE,,,1,,no,
Realm,zerver.models,zerver,zerver_realm,invite_to_stream_policy,PositiveSmallIntegerField,zerver_realm,,,FALSE,,FALSE,FALSE,,,1,,no,
Realm,zerver.models,zerver,zerver_realm,move_messages_between_streams_policy,PositiveSmallIntegerField,zerver_realm,,,FALSE,,FALSE,FALSE,,,2,,no,
Realm,zerver.models,zerver,zerver_realm,user_group_edit_policy,PositiveSmallIntegerField,zerver_realm,,,FALSE,,FALSE,FALSE,,,1,,no,
Realm,zerver.models,zerver,zerver_realm,private_message_policy,PositiveSmallIntegerField,zerver_realm,,,FALSE,,FALSE,FALSE,,,1,,no,
Realm,zerver.models,zerver,zerver_realm,wildcard_mention_policy,PositiveSmallIntegerField,zerver_realm,,,FALSE,,FALSE,FALSE,,,4,,no,
Realm,zerver.models,zerver,zerver_realm,email_address_visibility,PositiveSmallIntegerField,zerver_realm,,,FALSE,,FALSE,FALSE,,,1,,no,
Realm,zerver.models,zerver,zerver_realm,waiting_period_threshold,PositiveIntegerField,zerver_realm,,,FALSE,,FALSE,FALSE,,,0,,no,
Realm,zerver.models,zerver,zerver_realm,message_content_delete_limit_seconds,PositiveIntegerField,zerver_realm,,,FALSE,,FALSE,TRUE,,,600,,no,
Realm,zerver.models,zerver,zerver_realm,allow_message_editing,BooleanField,zerver_realm,,,FALSE,,FALSE,FALSE,,,TRUE,,no,
Realm,zerver.models,zerver,zerver_realm,message_content_edit_limit_seconds,IntegerField,zerver_realm,,,FALSE,,FALSE,FALSE,,,600,,no,
Realm,zerver.models,zerver,zerver_realm,allow_edit_history,BooleanField,zerver_realm,,,FALSE,,FALSE,FALSE,,,TRUE,,no,
Realm,zerver.models,zerver,zerver_realm,default_language,CharField,zerver_realm,,,FALSE,50,FALSE,FALSE,,,en,,no,
Realm,zerver.models,zerver,zerver_realm,notifications_stream,ForeignKey,zerver_realm,,+,FALSE,,FALSE,TRUE,zerver_stream,,,SET_NULL,no,
Realm,zerver.models,zerver,zerver_realm,signup_notifications_stream,ForeignKey,zerver_realm,,+,FALSE,,FALSE,TRUE,zerver_stream,,,SET_NULL,no,
Realm,zerver.models,zerver,zerver_realm,message_retention_days,IntegerField,zerver_realm,,,FALSE,,FALSE,TRUE,,,-1,,no,
Realm,zerver.models,zerver,zerver_realm,message_visibility_limit,IntegerField,zerver_realm,,,FALSE,,FALSE,TRUE,,,,,no,
Realm,zerver.models,zerver,zerver_realm,first_visible_message_id,IntegerField,zerver_realm,,,FALSE,,FALSE,FALSE,,,0,,no,
Realm,zerver.models,zerver,zerver_realm,org_type,PositiveSmallIntegerField,zerver_realm,,,FALSE,,FALSE,FALSE,,,0,,no,
Realm,zerver.models,zerver,zerver_realm,plan_type,PositiveSmallIntegerField,zerver_realm,,,FALSE,,FALSE,FALSE,,,1,,no,
Realm,zerver.models,zerver,zerver_realm,bot_creation_policy,PositiveSmallIntegerField,zerver_realm,,,FALSE,,FALSE,FALSE,,,1,,no,
Realm,zerver.models,zerver,zerver_realm,upload_quota_gb,IntegerField,zerver_realm,,,FALSE,,FALSE,TRUE,,,,,no,
Realm,zerver.models,zerver,zerver_realm,video_chat_provider,PositiveSmallIntegerField,zerver_realm,,,FALSE,,FALSE,FALSE,,,1,,no,
Realm,zerver.models,zerver,zerver_realm,giphy_rating,PositiveSmallIntegerField,zerver_realm,,,FALSE,,FALSE,FALSE,,,2,,no,
Realm,zerver.models,zerver,zerver_realm,default_code_block_language,TextField,zerver_realm,,,FALSE,,FALSE,TRUE,,,,,no,
Realm,zerver.models,zerver,zerver_realm,icon_source,CharField,zerver_realm,,,FALSE,1,FALSE,FALSE,,,G,,no,
Realm,zerver.models,zerver,zerver_realm,icon_version,PositiveSmallIntegerField,zerver_realm,,,FALSE,,FALSE,FALSE,,,1,,no,
Realm,zerver.models,zerver,zerver_realm,logo_source,CharField,zerver_realm,,,FALSE,1,FALSE,FALSE,,,D,,no,
Realm,zerver.models,zerver,zerver_realm,logo_version,PositiveSmallIntegerField,zerver_realm,,,FALSE,,FALSE,FALSE,,,1,,no,
Realm,zerver.models,zerver,zerver_realm,night_logo_source,CharField,zerver_realm,,,FALSE,1,FALSE,FALSE,,,D,,no,
Realm,zerver.models,zerver,zerver_realm,night_logo_version,PositiveSmallIntegerField,zerver_realm,,,FALSE,,FALSE,FALSE,,,1,,no,
RealmDomain,zerver.models,zerver,zerver_realmdomain,id,AutoField,zerver_realmdomain,,,TRUE,,FALSE,FALSE,,,,,no,
RealmDomain,zerver.models,zerver,zerver_realmdomain,realm,ForeignKey,zerver_realmdomain,,,FALSE,,FALSE,FALSE,zerver_realm,,,CASCADE,no,
RealmDomain,zerver.models,zerver,zerver_realmdomain,domain,CharField,zerver_realmdomain,,,FALSE,80,FALSE,FALSE,,,,,no,
RealmDomain,zerver.models,zerver,zerver_realmdomain,allow_subdomains,BooleanField,zerver_realmdomain,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
RealmEmoji,zerver.models,zerver,zerver_realmemoji,id,AutoField,zerver_realmemoji,,,TRUE,,FALSE,FALSE,,,,,no,
RealmEmoji,zerver.models,zerver,zerver_realmemoji,author,ForeignKey,zerver_realmemoji,,,FALSE,,FALSE,TRUE,zerver_userprofile,,,CASCADE,no,
RealmEmoji,zerver.models,zerver,zerver_realmemoji,realm,ForeignKey,zerver_realmemoji,,,FALSE,,FALSE,FALSE,zerver_realm,,,CASCADE,no,
RealmEmoji,zerver.models,zerver,zerver_realmemoji,name,TextField,zerver_realmemoji,,,FALSE,,FALSE,FALSE,,,,,no,
RealmEmoji,zerver.models,zerver,zerver_realmemoji,file_name,TextField,zerver_realmemoji,,,FALSE,,FALSE,TRUE,,,,,no,
RealmEmoji,zerver.models,zerver,zerver_realmemoji,is_animated,BooleanField,zerver_realmemoji,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
RealmEmoji,zerver.models,zerver,zerver_realmemoji,deactivated,BooleanField,zerver_realmemoji,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
RealmFilter,zerver.models,zerver,zerver_realmfilter,id,AutoField,zerver_realmfilter,,,TRUE,,FALSE,FALSE,,,,,no,
RealmFilter,zerver.models,zerver,zerver_realmfilter,realm,ForeignKey,zerver_realmfilter,,,FALSE,,FALSE,FALSE,zerver_realm,,,CASCADE,no,
RealmFilter,zerver.models,zerver,zerver_realmfilter,pattern,TextField,zerver_realmfilter,,,FALSE,,FALSE,FALSE,,,,,no,
RealmFilter,zerver.models,zerver,zerver_realmfilter,url_format_string,TextField,zerver_realmfilter,,,FALSE,,FALSE,FALSE,,,,,no,
RealmPlayground,zerver.models,zerver,zerver_realmplayground,id,AutoField,zerver_realmplayground,,,TRUE,,FALSE,FALSE,,,,,no,
RealmPlayground,zerver.models,zerver,zerver_realmplayground,realm,ForeignKey,zerver_realmplayground,,,FALSE,,FALSE,FALSE,zerver_realm,,,CASCADE,no,
RealmPlayground,zerver.models,zerver,zerver_realmplayground,url_prefix,TextField,zerver_realmplayground,,,FALSE,,FALSE,FALSE,,,,,no,
RealmPlayground,zerver.models,zerver,zerver_realmplayground,name,TextField,zerver_realmplayground,,,FALSE,,FALSE,FALSE,,,,,no,
RealmPlayground,zerver.models,zerver,zerver_realmplayground,pygments_language,CharField,zerver_realmplayground,,,FALSE,40,FALSE,FALSE,,,,,no,
Recipient,zerver.models,zerver,zerver_recipient,userprofile,ManyToOneRel,zerver_recipient,,,,,,,zerver_userprofile,ForeignKey,,SET_NULL,no,
Recipient,zerver.models,zerver,zerver_recipient,stream,ManyToOneRel,zerver_recipient,,,,,,,zerver_stream,ForeignKey,,SET_NULL,no,
Recipient,zerver.models,zerver,zerver_recipient,usertopic,ManyToOneRel,zerver_recipient,,,,,,,zerver_usertopic,ForeignKey,,CASCADE,no,
Recipient,zerver.models,zerver,zerver_recipient,archivedmessage,ManyToOneRel,zerver_recipient,,,,,,,zerver_archivedmessage,ForeignKey,,CASCADE,no,
Recipient,zerver.models,zerver,zerver_recipient,message,ManyToOneRel,zerver_recipient,,,,,,,zerver_message,ForeignKey,,CASCADE,no,
Recipient,zerver.models,zerver,zerver_recipient,draft,ManyToOneRel,zerver_recipient,,,,,,,zerver_draft,ForeignKey,,SET_NULL,no,
Recipient,zerver.models,zerver,zerver_recipient,subscription,ManyToOneRel,zerver_recipient,,,,,,,zerver_subscription,ForeignKey,,CASCADE,no,
Recipient,zerver.models,zerver,zerver_recipient,huddle,ManyToOneRel,zerver_recipient,,,,,,,zerver_huddle,ForeignKey,,SET_NULL,no,
Recipient,zerver.models,zerver,zerver_recipient,scheduledmessage,ManyToOneRel,zerver_recipient,,,,,,,zerver_scheduledmessage,ForeignKey,,CASCADE,no,
Recipient,zerver.models,zerver,zerver_recipient,id,AutoField,zerver_recipient,,,TRUE,,FALSE,FALSE,,,,,no,
Recipient,zerver.models,zerver,zerver_recipient,type_id,IntegerField,zerver_recipient,,,FALSE,,FALSE,FALSE,,,,,no,
Recipient,zerver.models,zerver,zerver_recipient,type,PositiveSmallIntegerField,zerver_recipient,,,FALSE,,FALSE,FALSE,,,,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,id,AutoField,zerver_realmuserdefault,,,TRUE,,FALSE,FALSE,,,,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,enter_sends,BooleanField,zerver_userbasesettings,,,FALSE,,FALSE,TRUE,,,FALSE,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,left_side_userlist,BooleanField,zerver_userbasesettings,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,default_language,CharField,zerver_userbasesettings,,,FALSE,50,FALSE,FALSE,,,en,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,default_view,TextField,zerver_userbasesettings,,,FALSE,,FALSE,FALSE,,,recent_topics,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,escape_navigates_to_default_view,BooleanField,zerver_userbasesettings,,,FALSE,,FALSE,FALSE,,,TRUE,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,dense_mode,BooleanField,zerver_userbasesettings,,,FALSE,,FALSE,FALSE,,,TRUE,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,fluid_layout_width,BooleanField,zerver_userbasesettings,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,high_contrast_mode,BooleanField,zerver_userbasesettings,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,translate_emoticons,BooleanField,zerver_userbasesettings,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,twenty_four_hour_time,BooleanField,zerver_userbasesettings,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,starred_message_counts,BooleanField,zerver_userbasesettings,,,FALSE,,FALSE,FALSE,,,TRUE,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,color_scheme,PositiveSmallIntegerField,zerver_userbasesettings,,,FALSE,,FALSE,FALSE,,,1,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,demote_inactive_streams,PositiveSmallIntegerField,zerver_userbasesettings,,,FALSE,,FALSE,FALSE,,,1,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,emojiset,CharField,zerver_userbasesettings,,,FALSE,20,FALSE,FALSE,,,google,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,email_notifications_batching_period_seconds,IntegerField,zerver_userbasesettings,,,FALSE,,FALSE,FALSE,,,120,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,enable_stream_desktop_notifications,BooleanField,zerver_userbasesettings,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,enable_stream_email_notifications,BooleanField,zerver_userbasesettings,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,enable_stream_push_notifications,BooleanField,zerver_userbasesettings,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,enable_stream_audible_notifications,BooleanField,zerver_userbasesettings,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,notification_sound,CharField,zerver_userbasesettings,,,FALSE,20,FALSE,FALSE,,,zulip,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,wildcard_mentions_notify,BooleanField,zerver_userbasesettings,,,FALSE,,FALSE,FALSE,,,TRUE,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,enable_desktop_notifications,BooleanField,zerver_userbasesettings,,,FALSE,,FALSE,FALSE,,,TRUE,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,pm_content_in_desktop_notifications,BooleanField,zerver_userbasesettings,,,FALSE,,FALSE,FALSE,,,TRUE,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,enable_sounds,BooleanField,zerver_userbasesettings,,,FALSE,,FALSE,FALSE,,,TRUE,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,enable_offline_email_notifications,BooleanField,zerver_userbasesettings,,,FALSE,,FALSE,FALSE,,,TRUE,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,message_content_in_email_notifications,BooleanField,zerver_userbasesettings,,,FALSE,,FALSE,FALSE,,,TRUE,,no,
