model,module,app,table,field,field_type,parent,through_model,related_names,primary_key,max_length,unique,null,related_model,foreign_type,default,on_delete,is_m2m_field,auto_now
Attachment,zerver.models,zerver,zerver_attachment,id,AutoField,zerver_attachment,,,TRUE,,FALSE,FALSE,,,,,no,
Attachment,zerver.models,zerver,zerver_attachment,file_name,TextField,zerver_abstractattachment,,,FALSE,,FALSE,FALSE,,,,,no,
Attachment,zerver.models,zerver,zerver_attachment,path_id,TextField,zerver_abstractattachment,,,FALSE,,TRUE,FALSE,,,,,no,
Attachment,zerver.models,zerver,zerver_attachment,owner,ForeignKey,zerver_attachment,,,FALSE,,FALSE,FALSE,zerver_userprofile,,,CASCADE,no,
Attachment,zerver.models,zerver,zerver_attachment,realm,ForeignKey,zerver_attachment,,,FALSE,,FALSE,TRUE,zerver_realm,,,CASCADE,no,
Attachment,zerver.models,zerver,zerver_attachment,create_time,DateTimeField,zerver_abstractattachment,,,FALSE,,FALSE,FALSE,,,<function now at 0x7f8bbb015ee0>,,no,
Attachment,zerver.models,zerver,zerver_attachment,size,IntegerField,zerver_abstractattachment,,,FALSE,,FALSE,FALSE,,,,,no,
Attachment,zerver.models,zerver,zerver_attachment,is_realm_public,BooleanField,zerver_abstractattachment,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
Attachment,zerver.models,zerver,zerver_attachment,is_web_public,BooleanField,zerver_abstractattachment,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
Attachment,zerver.models,zerver,zerver_attachment,messages,ManyToManyField,zerver_attachment,Attachment_messages,,FALSE,,FALSE,FALSE,zerver_message,ManyToManyField,,,no,
Subscription,zerver.models,zerver,zerver_subscription,id,AutoField,zerver_subscription,,,TRUE,,FALSE,FALSE,,,,,no,
Subscription,zerver.models,zerver,zerver_subscription,user_profile,ForeignKey,zerver_subscription,,,FALSE,,FALSE,FALSE,zerver_userprofile,,,CASCADE,no,
Subscription,zerver.models,zerver,zerver_subscription,recipient,ForeignKey,zerver_subscription,,,FALSE,,FALSE,FALSE,zerver_recipient,,,CASCADE,no,
Subscription,zerver.models,zerver,zerver_subscription,active,BooleanField,zerver_subscription,,,FALSE,,FALSE,FALSE,,,TRUE,,no,
Subscription,zerver.models,zerver,zerver_subscription,is_user_active,BooleanField,zerver_subscription,,,FALSE,,FALSE,FALSE,,,,,no,
Subscription,zerver.models,zerver,zerver_subscription,role,PositiveSmallIntegerField,zerver_subscription,,,FALSE,,FALSE,FALSE,,,50,,no,
Subscription,zerver.models,zerver,zerver_subscription,is_muted,BooleanField,zerver_subscription,,,FALSE,,FALSE,TRUE,,,FALSE,,no,
Subscription,zerver.models,zerver,zerver_subscription,color,CharField,zerver_subscription,,,FALSE,10,FALSE,FALSE,,,#c2c2c2,,no,
Subscription,zerver.models,zerver,zerver_subscription,pin_to_top,BooleanField,zerver_subscription,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
Subscription,zerver.models,zerver,zerver_subscription,desktop_notifications,BooleanField,zerver_subscription,,,FALSE,,FALSE,TRUE,,,,,no,
Subscription,zerver.models,zerver,zerver_subscription,audible_notifications,BooleanField,zerver_subscription,,,FALSE,,FALSE,TRUE,,,,,no,
Subscription,zerver.models,zerver,zerver_subscription,push_notifications,BooleanField,zerver_subscription,,,FALSE,,FALSE,TRUE,,,,,no,
Subscription,zerver.models,zerver,zerver_subscription,email_notifications,BooleanField,zerver_subscription,,,FALSE,,FALSE,TRUE,,,,,no,
Subscription,zerver.models,zerver,zerver_subscription,wildcard_mentions_notify,BooleanField,zerver_subscription,,,FALSE,,FALSE,TRUE,,,,,no,
Huddle,zerver.models,zerver,zerver_huddle,id,AutoField,zerver_huddle,,,TRUE,,FALSE,FALSE,,,,,no,
Huddle,zerver.models,zerver,zerver_huddle,huddle_hash,CharField,zerver_huddle,,,FALSE,40,TRUE,FALSE,,,,,no,
Huddle,zerver.models,zerver,zerver_huddle,recipient,ForeignKey,zerver_huddle,,,FALSE,,FALSE,TRUE,zerver_recipient,,,SET_NULL,no,
UserActivity,zerver.models,zerver,zerver_useractivity,id,AutoField,zerver_useractivity,,,TRUE,,FALSE,FALSE,,,,,no,
UserActivity,zerver.models,zerver,zerver_useractivity,user_profile,ForeignKey,zerver_useractivity,,,FALSE,,FALSE,FALSE,zerver_userprofile,,,CASCADE,no,
UserActivity,zerver.models,zerver,zerver_useractivity,client,ForeignKey,zerver_useractivity,,,FALSE,,FALSE,FALSE,zerver_client,,,CASCADE,no,
UserActivity,zerver.models,zerver,zerver_useractivity,query,CharField,zerver_useractivity,,,FALSE,50,FALSE,FALSE,,,,,no,
UserActivity,zerver.models,zerver,zerver_useractivity,count,IntegerField,zerver_useractivity,,,FALSE,,FALSE,FALSE,,,,,no,
UserActivity,zerver.models,zerver,zerver_useractivity,last_visit,DateTimeField,zerver_useractivity,,,FALSE,,FALSE,FALSE,,,,,no,
UserActivityInterval,zerver.models,zerver,zerver_useractivityinterval,id,AutoField,zerver_useractivityinterval,,,TRUE,,FALSE,FALSE,,,,,no,
UserActivityInterval,zerver.models,zerver,zerver_useractivityinterval,user_profile,ForeignKey,zerver_useractivityinterval,,,FALSE,,FALSE,FALSE,zerver_userprofile,,,CASCADE,no,
UserActivityInterval,zerver.models,zerver,zerver_useractivityinterval,start,DateTimeField,zerver_useractivityinterval,,,FALSE,,FALSE,FALSE,,,,,no,
UserActivityInterval,zerver.models,zerver,zerver_useractivityinterval,end,DateTimeField,zerver_useractivityinterval,,,FALSE,,FALSE,FALSE,,,,,no,
UserPresence,zerver.models,zerver,zerver_userpresence,id,AutoField,zerver_userpresence,,,TRUE,,FALSE,FALSE,,,,,no,
UserPresence,zerver.models,zerver,zerver_userpresence,user_profile,ForeignKey,zerver_userpresence,,,FALSE,,FALSE,FALSE,zerver_userprofile,,,CASCADE,no,
UserPresence,zerver.models,zerver,zerver_userpresence,realm,ForeignKey,zerver_userpresence,,,FALSE,,FALSE,FALSE,zerver_realm,,,CASCADE,no,
UserPresence,zerver.models,zerver,zerver_userpresence,client,ForeignKey,zerver_userpresence,,,FALSE,,FALSE,FALSE,zerver_client,,,CASCADE,no,
UserPresence,zerver.models,zerver,zerver_userpresence,timestamp,DateTimeField,zerver_userpresence,,,FALSE,,FALSE,FALSE,,,,,no,
UserPresence,zerver.models,zerver,zerver_userpresence,status,PositiveSmallIntegerField,zerver_userpresence,,,FALSE,,FALSE,FALSE,,,1,,no,
UserStatus,zerver.models,zerver,zerver_userstatus,id,AutoField,zerver_userstatus,,,TRUE,,FALSE,FALSE,,,,,no,
UserStatus,zerver.models,zerver,zerver_userstatus,reaction_type,CharField,zerver_abstractemoji,,,FALSE,30,FALSE,FALSE,,,unicode_emoji,,no,
UserStatus,zerver.models,zerver,zerver_userstatus,user_profile,OneToOneField,zerver_userstatus,,,FALSE,,TRUE,FALSE,zerver_userprofile,,,CASCADE,no,
UserStatus,zerver.models,zerver,zerver_userstatus,timestamp,DateTimeField,zerver_userstatus,,,FALSE,,FALSE,FALSE,,,,,no,
UserStatus,zerver.models,zerver,zerver_userstatus,client,ForeignKey,zerver_userstatus,,,FALSE,,FALSE,FALSE,zerver_client,,,CASCADE,no,
UserStatus,zerver.models,zerver,zerver_userstatus,emoji_name,TextField,zerver_abstractemoji,,,FALSE,,FALSE,FALSE,,,,,no,
UserStatus,zerver.models,zerver,zerver_userstatus,emoji_code,TextField,zerver_abstractemoji,,,FALSE,,FALSE,FALSE,,,,,no,
UserStatus,zerver.models,zerver,zerver_userstatus,status,PositiveSmallIntegerField,zerver_userstatus,,,FALSE,,FALSE,FALSE,,,0,,no,
UserStatus,zerver.models,zerver,zerver_userstatus,status_text,CharField,zerver_userstatus,,,FALSE,255,FALSE,FALSE,,,,,no,
DefaultStream,zerver.models,zerver,zerver_defaultstream,id,AutoField,zerver_defaultstream,,,TRUE,,FALSE,FALSE,,,,,no,
DefaultStream,zerver.models,zerver,zerver_defaultstream,realm,ForeignKey,zerver_defaultstream,,,FALSE,,FALSE,FALSE,zerver_realm,,,CASCADE,no,
DefaultStream,zerver.models,zerver,zerver_defaultstream,stream,ForeignKey,zerver_defaultstream,,,FALSE,,FALSE,FALSE,zerver_stream,,,CASCADE,no,
DefaultStreamGroup,zerver.models,zerver,zerver_defaultstreamgroup,id,AutoField,zerver_defaultstreamgroup,,,TRUE,,FALSE,FALSE,,,,,no,
DefaultStreamGroup,zerver.models,zerver,zerver_defaultstreamgroup,name,CharField,zerver_defaultstreamgroup,,,FALSE,60,FALSE,FALSE,,,,,no,
DefaultStreamGroup,zerver.models,zerver,zerver_defaultstreamgroup,realm,ForeignKey,zerver_defaultstreamgroup,,,FALSE,,FALSE,FALSE,zerver_realm,,,CASCADE,no,
DefaultStreamGroup,zerver.models,zerver,zerver_defaultstreamgroup,description,CharField,zerver_defaultstreamgroup,,,FALSE,1024,FALSE,FALSE,,,,,no,
DefaultStreamGroup,zerver.models,zerver,zerver_defaultstreamgroup,streams,ManyToManyField,zerver_defaultstreamgroup,DefaultStreamGroup_streams,,FALSE,,FALSE,FALSE,zerver_stream,ManyToManyField,,,no,
ScheduledEmail,zerver.models,zerver,zerver_scheduledemail,id,AutoField,zerver_scheduledemail,,,TRUE,,FALSE,FALSE,,,,,no,
ScheduledEmail,zerver.models,zerver,zerver_scheduledemail,scheduled_timestamp,DateTimeField,zerver_abstractscheduledjob,,,FALSE,,FALSE,FALSE,,,,,no,
ScheduledEmail,zerver.models,zerver,zerver_scheduledemail,data,TextField,zerver_abstractscheduledjob,,,FALSE,,FALSE,FALSE,,,,,no,
ScheduledEmail,zerver.models,zerver,zerver_scheduledemail,realm,ForeignKey,zerver_scheduledemail,,,FALSE,,FALSE,FALSE,zerver_realm,,,CASCADE,no,
ScheduledEmail,zerver.models,zerver,zerver_scheduledemail,address,EmailField,zerver_scheduledemail,,,FALSE,254,FALSE,TRUE,,,,,no,
ScheduledEmail,zerver.models,zerver,zerver_scheduledemail,type,PositiveSmallIntegerField,zerver_scheduledemail,,,FALSE,,FALSE,FALSE,,,,,no,
ScheduledEmail,zerver.models,zerver,zerver_scheduledemail,users,ManyToManyField,zerver_scheduledemail,ScheduledEmail_users,,FALSE,,FALSE,FALSE,zerver_userprofile,ManyToManyField,,,no,
MissedMessageEmailAddress,zerver.models,zerver,zerver_missedmessageemailaddress,id,AutoField,zerver_missedmessageemailaddress,,,TRUE,,FALSE,FALSE,,,,,no,
MissedMessageEmailAddress,zerver.models,zerver,zerver_missedmessageemailaddress,message,ForeignKey,zerver_missedmessageemailaddress,,,FALSE,,FALSE,FALSE,zerver_message,,,CASCADE,no,
MissedMessageEmailAddress,zerver.models,zerver,zerver_missedmessageemailaddress,user_profile,ForeignKey,zerver_missedmessageemailaddress,,,FALSE,,FALSE,FALSE,zerver_userprofile,,,CASCADE,no,
MissedMessageEmailAddress,zerver.models,zerver,zerver_missedmessageemailaddress,email_token,CharField,zerver_missedmessageemailaddress,,,FALSE,34,TRUE,FALSE,,,,,no,
MissedMessageEmailAddress,zerver.models,zerver,zerver_missedmessageemailaddress,timestamp,DateTimeField,zerver_missedmessageemailaddress,,,FALSE,,FALSE,FALSE,,,<function now at 0x7f8bbb015ee0>,,no,
MissedMessageEmailAddress,zerver.models,zerver,zerver_missedmessageemailaddress,times_used,PositiveIntegerField,zerver_missedmessageemailaddress,,,FALSE,,FALSE,FALSE,,,0,,no,
ScheduledMessageNotificationEmail,zerver.models,zerver,zerver_scheduledmessagenotificationemail,id,AutoField,zerver_scheduledmessagenotificationemail,,,TRUE,,FALSE,FALSE,,,,,no,
ScheduledMessageNotificationEmail,zerver.models,zerver,zerver_scheduledmessagenotificationemail,user_profile,ForeignKey,zerver_scheduledmessagenotificationemail,,,FALSE,,FALSE,FALSE,zerver_userprofile,,,CASCADE,no,
ScheduledMessageNotificationEmail,zerver.models,zerver,zerver_scheduledmessagenotificationemail,message,ForeignKey,zerver_scheduledmessagenotificationemail,,,FALSE,,FALSE,FALSE,zerver_message,,,CASCADE,no,
ScheduledMessageNotificationEmail,zerver.models,zerver,zerver_scheduledmessagenotificationemail,trigger,TextField,zerver_scheduledmessagenotificationemail,,,FALSE,,FALSE,FALSE,,,,,no,
ScheduledMessageNotificationEmail,zerver.models,zerver,zerver_scheduledmessagenotificationemail,mentioned_user_group,ForeignKey,zerver_scheduledmessagenotificationemail,,,FALSE,,FALSE,TRUE,zerver_usergroup,,,CASCADE,no,
ScheduledMessageNotificationEmail,zerver.models,zerver,zerver_scheduledmessagenotificationemail,scheduled_timestamp,DateTimeField,zerver_scheduledmessagenotificationemail,,,FALSE,,FALSE,FALSE,,,,,no,
ScheduledMessage,zerver.models,zerver,zerver_scheduledmessage,id,AutoField,zerver_scheduledmessage,,,TRUE,,FALSE,FALSE,,,,,no,
ScheduledMessage,zerver.models,zerver,zerver_scheduledmessage,sender,ForeignKey,zerver_scheduledmessage,,,FALSE,,FALSE,FALSE,zerver_userprofile,,,CASCADE,no,
ScheduledMessage,zerver.models,zerver,zerver_scheduledmessage,recipient,ForeignKey,zerver_scheduledmessage,,,FALSE,,FALSE,FALSE,zerver_recipient,,,CASCADE,no,
ScheduledMessage,zerver.models,zerver,zerver_scheduledmessage,subject,CharField,zerver_scheduledmessage,,,FALSE,60,FALSE,FALSE,,,,,no,
ScheduledMessage,zerver.models,zerver,zerver_scheduledmessage,content,TextField,zerver_scheduledmessage,,,FALSE,,FALSE,FALSE,,,,,no,
ScheduledMessage,zerver.models,zerver,zerver_scheduledmessage,sending_client,ForeignKey,zerver_scheduledmessage,,,FALSE,,FALSE,FALSE,zerver_client,,,CASCADE,no,
ScheduledMessage,zerver.models,zerver,zerver_scheduledmessage,stream,ForeignKey,zerver_scheduledmessage,,,FALSE,,FALSE,TRUE,zerver_stream,,,CASCADE,no,
ScheduledMessage,zerver.models,zerver,zerver_scheduledmessage,realm,ForeignKey,zerver_scheduledmessage,,,FALSE,,FALSE,FALSE,zerver_realm,,,CASCADE,no,
ScheduledMessage,zerver.models,zerver,zerver_scheduledmessage,scheduled_timestamp,DateTimeField,zerver_scheduledmessage,,,FALSE,,FALSE,FALSE,,,,,no,
ScheduledMessage,zerver.models,zerver,zerver_scheduledmessage,delivered,BooleanField,zerver_scheduledmessage,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
ScheduledMessage,zerver.models,zerver,zerver_scheduledmessage,delivery_type,PositiveSmallIntegerField,zerver_scheduledmessage,,,FALSE,,FALSE,FALSE,,,1,,no,
RealmAuditLog,zerver.models,zerver,zerver_realmauditlog,id,AutoField,zerver_realmauditlog,,,TRUE,,FALSE,FALSE,,,,,no,
RealmAuditLog,zerver.models,zerver,zerver_realmauditlog,event_time,DateTimeField,zerver_abstractrealmauditlog,,,FALSE,,FALSE,FALSE,,,,,no,
RealmAuditLog,zerver.models,zerver,zerver_realmauditlog,backfilled,BooleanField,zerver_abstractrealmauditlog,,,FALSE,,FALSE,FALSE,,,FALSE,,no,
RealmAuditLog,zerver.models,zerver,zerver_realmauditlog,extra_data,TextField,zerver_abstractrealmauditlog,,,FALSE,,FALSE,TRUE,,,,,no,
RealmAuditLog,zerver.models,zerver,zerver_realmauditlog,event_type,PositiveSmallIntegerField,zerver_abstractrealmauditlog,,,FALSE,,FALSE,FALSE,,,,,no,
RealmAuditLog,zerver.models,zerver,zerver_realmauditlog,realm,ForeignKey,zerver_realmauditlog,,,FALSE,,FALSE,FALSE,zerver_realm,,,CASCADE,no,
RealmAuditLog,zerver.models,zerver,zerver_realmauditlog,acting_user,ForeignKey,zerver_realmauditlog,,+,FALSE,,FALSE,TRUE,zerver_userprofile,,,CASCADE,no,
RealmAuditLog,zerver.models,zerver,zerver_realmauditlog,modified_user,ForeignKey,zerver_realmauditlog,,+,FALSE,,FALSE,TRUE,zerver_userprofile,,,CASCADE,no,
RealmAuditLog,zerver.models,zerver,zerver_realmauditlog,modified_stream,ForeignKey,zerver_realmauditlog,,,FALSE,,FALSE,TRUE,zerver_stream,,,CASCADE,no,
RealmAuditLog,zerver.models,zerver,zerver_realmauditlog,event_last_message_id,IntegerField,zerver_realmauditlog,,,FALSE,,FALSE,TRUE,,,,,no,
UserHotspot,zerver.models,zerver,zerver_userhotspot,id,AutoField,zerver_userhotspot,,,TRUE,,FALSE,FALSE,,,,,no,
UserHotspot,zerver.models,zerver,zerver_userhotspot,user,ForeignKey,zerver_userhotspot,,,FALSE,,FALSE,FALSE,zerver_userprofile,,,CASCADE,no,
UserHotspot,zerver.models,zerver,zerver_userhotspot,hotspot,CharField,zerver_userhotspot,,,FALSE,30,FALSE,FALSE,,,,,no,
UserHotspot,zerver.models,zerver,zerver_userhotspot,timestamp,DateTimeField,zerver_userhotspot,,,FALSE,,FALSE,FALSE,,,<function now at 0x7f8bbb015ee0>,,no,
CustomProfileField,zerver.models,zerver,zerver_customprofilefield,customprofilefieldvalue,ManyToOneRel,zerver_customprofilefield,,,,,,,zerver_customprofilefieldvalue,ForeignKey,,CASCADE,no,
CustomProfileField,zerver.models,zerver,zerver_customprofilefield,id,AutoField,zerver_customprofilefield,,,TRUE,,FALSE,FALSE,,,,,no,
CustomProfileField,zerver.models,zerver,zerver_customprofilefield,realm,ForeignKey,zerver_customprofilefield,,,FALSE,,FALSE,FALSE,zerver_realm,,,CASCADE,no,
CustomProfileField,zerver.models,zerver,zerver_customprofilefield,name,CharField,zerver_customprofilefield,,,FALSE,40,FALSE,FALSE,,,,,no,
CustomProfileField,zerver.models,zerver,zerver_customprofilefield,hint,CharField,zerver_customprofilefield,,,FALSE,80,FALSE,TRUE,,,,,no,
CustomProfileField,zerver.models,zerver,zerver_customprofilefield,order,IntegerField,zerver_customprofilefield,,,FALSE,,FALSE,FALSE,,,0,,no,
CustomProfileField,zerver.models,zerver,zerver_customprofilefield,field_type,PositiveSmallIntegerField,zerver_customprofilefield,,,FALSE,,FALSE,FALSE,,,1,,no,
CustomProfileField,zerver.models,zerver,zerver_customprofilefield,field_data,TextField,zerver_customprofilefield,,,FALSE,,FALSE,TRUE,,,,,no,
CustomProfileFieldValue,zerver.models,zerver,zerver_customprofilefieldvalue,id,AutoField,zerver_customprofilefieldvalue,,,TRUE,,FALSE,FALSE,,,,,no,
CustomProfileFieldValue,zerver.models,zerver,zerver_customprofilefieldvalue,user_profile,ForeignKey,zerver_customprofilefieldvalue,,,FALSE,,FALSE,FALSE,zerver_userprofile,,,CASCADE,no,
CustomProfileFieldValue,zerver.models,zerver,zerver_customprofilefieldvalue,field,ForeignKey,zerver_customprofilefieldvalue,,,FALSE,,FALSE,FALSE,zerver_customprofilefield,,,CASCADE,no,
CustomProfileFieldValue,zerver.models,zerver,zerver_customprofilefieldvalue,value,TextField,zerver_customprofilefieldvalue,,,FALSE,,FALSE,FALSE,,,,,no,
CustomProfileFieldValue,zerver.models,zerver,zerver_customprofilefieldvalue,rendered_value,TextField,zerver_customprofilefieldvalue,,,FALSE,,FALSE,TRUE,,,,,no,
Service,zerver.models,zerver,zerver_service,id,AutoField,zerver_service,,,TRUE,,FALSE,FALSE,,,,,no,
Service,zerver.models,zerver,zerver_service,name,CharField,zerver_service,,,FALSE,100,FALSE,FALSE,,,,,no,
Service,zerver.models,zerver,zerver_service,user_profile,ForeignKey,zerver_service,,,FALSE,,FALSE,FALSE,zerver_userprofile,,,CASCADE,no,
Service,zerver.models,zerver,zerver_service,base_url,TextField,zerver_service,,,FALSE,,FALSE,FALSE,,,,,no,
Service,zerver.models,zerver,zerver_service,token,TextField,zerver_service,,,FALSE,,FALSE,FALSE,,,,,no,
Service,zerver.models,zerver,zerver_service,interface,PositiveSmallIntegerField,zerver_service,,,FALSE,,FALSE,FALSE,,,1,,no,
BotStorageData,zerver.models,zerver,zerver_botstoragedata,id,AutoField,zerver_botstoragedata,,,TRUE,,FALSE,FALSE,,,,,no,
BotStorageData,zerver.models,zerver,zerver_botstoragedata,bot_profile,ForeignKey,zerver_botstoragedata,,,FALSE,,FALSE,FALSE,zerver_userprofile,,,CASCADE,no,
BotStorageData,zerver.models,zerver,zerver_botstoragedata,key,TextField,zerver_botstoragedata,,,FALSE,,FALSE,FALSE,,,,,no,
BotStorageData,zerver.models,zerver,zerver_botstoragedata,value,TextField,zerver_botstoragedata,,,FALSE,,FALSE,FALSE,,,,,no,
BotConfigData,zerver.models,zerver,zerver_botconfigdata,id,AutoField,zerver_botconfigdata,,,TRUE,,FALSE,FALSE,,,,,no,
BotConfigData,zerver.models,zerver,zerver_botconfigdata,bot_profile,ForeignKey,zerver_botconfigdata,,,FALSE,,FALSE,FALSE,zerver_userprofile,,,CASCADE,no,
BotConfigData,zerver.models,zerver,zerver_botconfigdata,key,TextField,zerver_botconfigdata,,,FALSE,,FALSE,FALSE,,,,,no,
BotConfigData,zerver.models,zerver,zerver_botconfigdata,value,TextField,zerver_botconfigdata,,,FALSE,,FALSE,FALSE,,,,,no,
AlertWord,zerver.models,zerver,zerver_alertword,id,AutoField,zerver_alertword,,,TRUE,,FALSE,FALSE,,,,,no,
AlertWord,zerver.models,zerver,zerver_alertword,realm,ForeignKey,zerver_alertword,,,FALSE,,FALSE,FALSE,zerver_realm,,,CASCADE,no,
AlertWord,zerver.models,zerver,zerver_alertword,user_profile,ForeignKey,zerver_alertword,,,FALSE,,FALSE,FALSE,zerver_userprofile,,,CASCADE,no,
AlertWord,zerver.models,zerver,zerver_alertword,word,TextField,zerver_alertword,,,FALSE,,FALSE,FALSE,,,,,no,
SCIMClient,zerver.models,zerver,zerver_scimclient,id,AutoField,zerver_scimclient,,,TRUE,,FALSE,FALSE,,,,,no,
SCIMClient,zerver.models,zerver,zerver_scimclient,realm,ForeignKey,zerver_scimclient,,,FALSE,,FALSE,FALSE,zerver_realm,,,CASCADE,no,
SCIMClient,zerver.models,zerver,zerver_scimclient,name,TextField,zerver_scimclient,,,FALSE,,FALSE,FALSE,,,,,no,
RealmAlias,zerver.models,zerver,zerver_realmalias,realm_id,ForeignKey,zerver_realmalias,,,FALSE,,FALSE,TRUE,zerver_realm,,,CASCADE,no,
BaseCount,zerver.models,zerver,analytics_count,property,CharField,analytics_count,,,FALSE,32,FALSE,FALSE,,,,,no,
BaseCount,zerver.models,zerver,analytics_count,subgroup,CharField,analytics_count,,,FALSE,16,FALSE,TRUE,,,,,no,
BaseCount,zerver.models,zerver,analytics_count,end_time,CharField,analytics_count,,,FALSE,16,FALSE,TRUE,,,,,no,
BaseCount,zerver.models,zerver,analytics_count,value,IntegerField,analytics_count,,,FALSE,,FALSE,FALSE,,,,,no,
RealmCount,zerver.models,zerver,analytics_realmcount,property,CharField,analytics_count,,,FALSE,32,FALSE,FALSE,,,,,no,
RealmCount,zerver.models,zerver,analytics_realmcount,subgroup,CharField,analytics_count,,,FALSE,16,FALSE,TRUE,,,,,no,
RealmCount,zerver.models,zerver,analytics_realmcount,end_time,CharField,analytics_count,,,FALSE,16,FALSE,TRUE,,,,,no,
RealmCount,zerver.models,zerver,analytics_realmcount,value,IntegerField,analytics_count,,,FALSE,,FALSE,FALSE,,,,,no,
InstallationCount,zerver.models,zerver,analytics_installationcount,property,CharField,analytics_count,,,FALSE,32,FALSE,FALSE,,,,,no,
InstallationCount,zerver.models,zerver,analytics_installationcount,subgroup,CharField,analytics_count,,,FALSE,16,FALSE,TRUE,,,,,no,
InstallationCount,zerver.models,zerver,analytics_installationcount,end_time,CharField,analytics_count,,,FALSE,16,FALSE,TRUE,,,,,no,
InstallationCount,zerver.models,zerver,analytics_installationcount,value,IntegerField,analytics_count,,,FALSE,,FALSE,FALSE,,,,,no,
UserCount,zerver.models,zerver,analytics_usercount,property,CharField,analytics_count,,,FALSE,32,FALSE,FALSE,,,,,no,
UserCount,zerver.models,zerver,analytics_usercount,subgroup,CharField,analytics_count,,,FALSE,16,FALSE,TRUE,,,,,no,
UserCount,zerver.models,zerver,analytics_usercount,end_time,CharField,analytics_count,,,FALSE,16,FALSE,TRUE,,,,,no,
UserCount,zerver.models,zerver,analytics_usercount,value,IntegerField,analytics_count,,,FALSE,,FALSE,FALSE,,,,,no,
StreamCount,zerver.models,zerver,analytics_streamcount,property,CharField,analytics_count,,,FALSE,32,FALSE,FALSE,,,,,no,
StreamCount,zerver.models,zerver,analytics_streamcount,subgroup,CharField,analytics_count,,,FALSE,16,FALSE,TRUE,,,,,no,
StreamCount,zerver.models,zerver,analytics_streamcount,end_time,CharField,analytics_count,,,FALSE,16,FALSE,TRUE,,,,,no,
StreamCount,zerver.models,zerver,analytics_streamcount,value,IntegerField,analytics_count,,,FALSE,,FALSE,FALSE,,,,,no,